customer_id,age,annual_income,spending_score,days_since_last_purchase,credit_score,signup_date,region_Central,region_East,region_North,region_South,region_West
3274,35.0,35935.884999999995,32.5,25.0,587.0,2024-03-13,False,False,False,True,False
3275,35.0,35935.884999999995,25.3,9.6,818.0,2024-11-21,False,False,True,False,False
3276,51.0,35935.884999999995,5.9,82.5,699.0,2021-08-15,False,True,False,False,False
3277,35.0,35935.884999999995,28.0,36.8,648.0,2024-11-30,False,False,False,True,False
3278,35.0,35935.884999999995,14.8,4.8,700.0,2020-03-17,False,True,False,False,False
3279,35.0,35935.884999999995,1.8,93.7,566.0,2020-01-19,False,False,False,False,True
3280,41.0,35935.884999999995,13.6,52.8,630.0,2021-09-03,False,False,True,False,False
3281,35.0,28188.13,41.9,40.3,634.0,2023-03-09,False,False,False,False,True
3282,35.0,35935.884999999995,15.2,67.1,648.0,2023-05-19,False,False,False,False,True
3283,18.0,35935.884999999995,34.7,42.2,622.0,2020-08-07,False,True,False,False,False
3284,35.0,3447.78,26.4,62.7,716.0,2021-11-17,False,True,False,False,False
3285,35.0,35935.884999999995,23.8,121.3,645.0,2021-08-05,True,False,False,False,False
3286,53.0,77304.56,16.5,57.0,674.0,2022-07-19,True,False,False,False,False
3287,31.0,40999.94,51.5,64.7,515.0,2023-08-06,False,False,False,True,False
3288,35.0,35935.884999999995,57.0,57.1,510.0,2023-01-17,False,True,False,False,False
3289,27.0,35935.884999999995,30.5,45.5,574.0,2022-12-09,False,False,True,False,False
3290,35.0,35935.884999999995,30.7,11.3,781.0,2022-10-08,False,True,False,False,False
3291,35.0,33836.7,26.9,24.5,811.0,2024-12-26,False,True,False,False,False
3292,35.0,10644.72,26.1,70.9,729.0,2020-10-01,False,False,False,False,True
3293,35.0,35935.884999999995,26.2,33.3,618.0,2024-10-08,False,False,False,False,True
3294,39.0,35935.884999999995,13.2,31.3,684.0,2022-10-29,True,False,False,False,False
3295,35.0,35935.884999999995,58.6,85.4,751.0,2022-08-16,False,False,False,True,False
3296,22.0,35935.884999999995,31.8,0.3,798.0,2021-07-12,False,False,False,True,False
3297,55.0,176180.26,35.7,68.2,558.0,2021-01-29,False,True,False,False,False
3298,23.0,35935.884999999995,27.1,40.3,666.0,2024-07-14,False,False,True,False,False
3299,35.0,35935.884999999995,36.5,28.4,624.0,2020-08-18,False,False,False,False,True
3300,35.0,35935.884999999995,20.6,25.0,697.0,2021-11-08,False,False,True,False,False
3301,35.0,35935.884999999995,38.5,11.4,654.0,2020-11-28,False,False,False,False,True
3302,23.0,24736.33,16.2,24.4,570.0,2024-02-06,False,True,False,False,False
3303,37.0,20388.88,44.1,29.8,682.0,2022-07-28,False,False,False,True,False
3304,35.0,40582.2,20.9,34.5,594.0,2023-08-20,False,True,False,False,False
3305,48.0,70629.21,35.9,66.9,647.0,2021-06-10,False,False,False,False,False
3306,35.0,68766.56,26.9,36.3,651.0,2024-01-11,False,False,False,True,False
3307,35.0,11622.13,13.1,95.5,785.0,2021-01-16,False,False,True,False,False
3308,39.0,35935.884999999995,54.2,61.3,676.0,2020-01-29,False,False,True,False,False
3309,35.0,35935.884999999995,24.4,12.6,643.0,2024-02-17,True,False,False,False,False
3310,34.0,29376.43,30.1,19.5,708.0,2021-11-21,False,False,True,False,False
3311,20.0,17639.16,41.8,5.0,579.0,2024-06-07,True,False,False,False,False
3312,35.0,35935.884999999995,45.3,174.8,648.0,2021-08-27,False,False,False,True,False
3313,60.0,35935.884999999995,48.0,130.6,701.0,2023-03-08,False,True,False,False,False
3314,35.0,35935.884999999995,95.91,5.3,697.0,2023-10-13,False,True,False,False,False
3315,30.0,35935.884999999995,26.9,51.2,608.0,2024-03-30,False,False,False,True,False
3316,39.0,35935.884999999995,24.5,193.7,679.0,2021-01-30,False,False,False,True,False
3317,34.0,31251.37,49.0,82.5,704.0,2020-12-25,False,False,False,False,True
3318,23.0,35935.884999999995,61.1,40.6,648.0,2023-06-05,False,False,True,False,False
3319,48.0,18765.33,37.4,16.6,602.0,2024-10-19,False,False,True,False,False
3320,62.0,35935.884999999995,4.7,19.6,648.0,2023-08-01,False,False,True,False,False
3321,37.0,35935.884999999995,59.2,80.0,836.0,2022-04-10,True,False,False,False,False
3322,35.0,12592.28,35.0,91.0,590.0,2024-08-20,False,False,True,False,False
3323,35.0,35935.884999999995,21.3,45.1,676.0,2022-05-25,False,False,False,False,True
3324,38.0,135015.23,26.4,7.7,622.0,2022-11-21,False,True,False,False,False
3325,35.0,35935.884999999995,30.4,163.0,648.0,2021-11-02,False,True,False,False,False
3326,40.0,35935.884999999995,56.7,111.8,706.0,2020-06-26,True,False,False,False,False
3327,35.0,31950.41,46.8,9.1,537.0,2022-03-31,False,False,False,False,True
3328,27.0,35935.884999999995,5.7,3.5,765.0,2023-10-02,False,False,False,True,False
3329,35.0,35935.884999999995,28.2,46.1,567.0,2020-07-14,False,True,False,False,False
3330,35.0,32861.69,12.7,20.1,597.0,2021-01-13,False,False,False,False,True
3331,35.0,30572.09,50.0,20.0,696.0,2020-10-14,False,False,False,True,False
3332,18.0,35935.884999999995,43.8,5.5,710.0,2022-09-04,True,False,False,False,False
3333,54.0,35935.884999999995,16.3,184.0,669.0,2021-10-24,False,False,True,False,False
3334,35.0,64214.57,31.3,106.4,607.0,2021-05-23,False,False,False,False,True
3335,35.0,35935.884999999995,54.1,7.3,648.0,2020-01-14,False,True,False,False,False
3336,18.0,35935.884999999995,41.8,125.5,643.0,2021-06-18,True,False,False,False,False
3337,18.0,16710.34,26.9,68.9,582.0,2022-02-24,False,False,False,False,True
3338,33.0,12304.34,22.2,23.6,843.0,2021-04-27,True,False,False,False,False
3339,41.0,40905.69,30.3,123.0,661.0,2022-07-03,False,False,False,True,False
3340,35.0,35935.884999999995,58.6,54.7,547.0,2024-03-23,False,False,False,False,True
3341,43.0,35935.884999999995,18.2,113.3,623.0,2021-06-30,False,False,True,False,False
3342,35.0,35935.884999999995,98.0,38.0,711.0,2021-11-06,False,False,False,True,False
3343,22.0,35935.884999999995,8.5,41.7,743.0,2021-09-10,False,False,True,False,False
3344,49.0,35935.884999999995,36.2,20.6,625.0,2023-04-07,True,False,False,False,False
3345,23.0,7391.18,6.7,29.4,641.0,2024-01-20,False,False,False,False,False
3346,35.0,47377.44,26.9,50.3,648.0,2023-03-19,False,False,False,True,False
3347,31.0,26872.59,42.5,176.3,575.0,2020-01-24,False,False,False,True,False
3348,35.0,35935.884999999995,17.1,55.0,678.0,2021-06-19,False,False,False,True,False
3349,43.0,35935.884999999995,26.9,9.6,673.0,2023-08-31,True,False,False,False,False
3350,33.0,35935.884999999995,43.6,0.4,693.0,2022-01-06,False,True,False,False,False
3351,28.0,35935.884999999995,25.5,114.2,647.0,2023-11-19,True,False,False,False,False
3352,30.0,35935.884999999995,42.6,27.2,525.0,2021-04-28,False,False,False,True,False
3353,40.0,51175.13,2.9,22.7,668.0,2020-05-07,True,False,False,False,False
3354,35.0,35935.884999999995,56.7,96.8,580.0,2023-09-29,False,False,False,False,True
3355,27.0,209978.34,7.4,174.4,788.0,2020-08-30,False,False,False,False,True
3356,35.0,35935.884999999995,26.9,82.7,790.0,2022-08-11,False,True,False,False,False
3357,35.0,34702.57,26.9,11.5,558.0,2021-09-20,True,False,False,False,False
3358,18.0,35935.884999999995,26.9,29.8,582.0,2020-11-23,True,False,False,False,False
3359,35.0,35935.884999999995,8.7,85.5,465.0,2022-04-10,False,False,False,False,True
3360,23.0,35935.884999999995,38.4,142.5,709.0,2023-11-06,False,False,False,True,False
3361,21.0,35935.884999999995,28.5,394.3,604.0,2022-10-26,False,False,True,False,False
3362,35.0,44604.85,6.9,43.0,672.0,2024-12-23,False,False,False,True,False
3363,18.0,35935.884999999995,29.1,103.7,607.0,2023-12-11,False,True,False,False,False
3364,18.0,35935.884999999995,18.0,2.9,522.0,2024-04-25,False,False,True,False,False
3365,35.0,35935.884999999995,39.8,20.2,667.0,2021-09-28,False,False,False,True,False
3366,58.0,35935.884999999995,11.7,27.9,753.0,2023-11-14,True,False,False,False,False
3367,35.0,35935.884999999995,21.5,222.6,648.0,2020-08-28,True,False,False,False,False
3368,35.0,35935.884999999995,19.6,0.2,568.0,2023-08-01,False,False,False,False,True
3369,35.0,35935.884999999995,32.4,22.1,638.0,2021-08-27,True,False,False,False,False
3370,35.0,35935.884999999995,17.3,159.9,691.0,2022-01-22,True,False,False,False,False
3371,34.0,35935.884999999995,51.9,22.0,648.0,2023-06-12,False,True,False,False,False
3372,35.0,17455.25,41.9,15.3,562.0,2021-03-28,False,False,True,False,False
3373,52.0,35935.884999999995,33.6,78.6,812.0,2021-03-24,False,False,False,True,False
3374,56.0,35935.884999999995,58.0,82.1,529.0,2020-09-30,False,False,False,True,False
3375,35.0,31337.44,4.3,38.3,832.0,2022-09-06,False,True,False,False,False
3376,35.0,35935.884999999995,40.6,176.2,643.0,2020-11-09,False,False,True,False,False
3377,31.0,35935.884999999995,26.9,13.6,722.0,2022-07-20,True,False,False,False,False
3378,35.0,35935.884999999995,18.6,146.8,667.0,2024-03-11,False,True,False,False,False
3379,41.0,35935.884999999995,32.1,84.5,648.0,2023-05-25,True,False,False,False,False
3380,26.0,35935.884999999995,34.4,27.6,756.0,2022-02-04,False,False,False,True,False
3381,60.0,35935.884999999995,9.7,98.7,699.0,2022-05-01,False,True,False,False,False
3382,35.0,35935.884999999995,39.9,8.6,642.0,2023-12-08,False,True,False,False,False
3383,37.0,39108.77,47.0,8.4,708.0,2023-01-29,False,True,False,False,False
3384,35.0,35935.884999999995,23.5,159.5,639.0,2022-08-22,False,False,False,True,False
3385,48.0,40084.43,11.0,6.0,474.0,2024-03-31,False,False,False,True,False
3386,35.0,35935.884999999995,9.2,0.2,513.0,2023-01-05,False,False,False,False,False
3387,35.0,35935.884999999995,17.3,29.6,648.0,2024-06-30,False,False,False,True,False
3388,35.0,48838.4,51.0,6.6,625.0,2023-09-22,False,False,False,True,False
3389,35.0,35935.884999999995,33.7,119.3,643.0,2024-08-17,True,False,False,False,False
3390,35.0,35935.884999999995,30.2,153.6,623.0,2021-03-23,False,False,False,False,False
3391,35.0,49847.89,36.4,39.5,560.0,2024-04-09,False,False,True,False,False
3392,25.0,35935.884999999995,45.6,33.3,539.0,2021-05-21,True,False,False,False,False
3393,35.0,35935.884999999995,32.8,46.5,582.0,2023-10-25,False,False,False,False,True
3394,34.0,35935.884999999995,76.3,15.4,710.0,2024-03-25,False,False,True,False,False
3395,58.0,18584.73,28.9,21.2,585.0,2023-05-05,False,False,False,False,True
3396,35.0,74357.29,50.4,6.4,733.0,2024-11-23,False,True,False,False,False
3397,41.0,35935.884999999995,57.0,35.5,567.0,2024-05-31,False,True,False,False,False
3398,35.0,35935.884999999995,35.5,56.8,745.0,2020-06-16,False,True,False,False,False
3399,35.0,62385.34,22.4,159.7,609.0,2022-12-12,False,False,False,False,False
3400,35.0,35236.94,26.9,80.6,648.0,2022-07-03,False,False,False,True,False
3401,40.0,35935.884999999995,24.8,77.0,626.0,2022-12-17,True,False,False,False,False
3402,35.0,35935.884999999995,26.4,22.1,697.0,2023-12-12,False,False,True,False,False
3403,35.0,35935.884999999995,42.9,131.5,670.0,2022-01-10,False,False,True,False,False
3404,35.0,35935.884999999995,18.7,176.2,661.0,2020-06-08,False,True,False,False,False
3405,40.0,35935.884999999995,16.6,161.5,644.0,2023-03-01,False,True,False,False,False
3406,35.0,35935.884999999995,8.8,2.4,604.0,2020-08-17,False,False,False,True,False
3407,43.0,187523.35,26.9,55.6,738.0,2020-05-06,False,False,False,False,True
3408,36.0,9276.44,29.7,61.8,657.0,2024-08-24,False,False,True,False,False
3409,32.0,35935.884999999995,5.6,21.0,696.0,2023-01-26,False,False,True,False,False
3410,35.0,35146.0,24.7,292.9,666.0,2022-11-01,False,False,False,False,True
3411,35.0,35935.884999999995,16.4,20.6,616.0,2021-02-18,False,False,True,False,False
3412,35.0,81237.22,38.2,14.6,842.0,2023-03-18,False,False,True,False,False
3413,58.0,35935.884999999995,0.1,39.7,748.0,2023-01-04,False,False,False,True,False
3414,35.0,35935.884999999995,18.9,23.4,648.0,2020-11-02,False,False,True,False,False
3415,35.0,35935.884999999995,10.8,154.6,814.0,2020-12-02,False,True,False,False,False
3416,33.0,45986.94,22.5,34.8,648.0,2021-11-02,False,True,False,False,False
3417,35.0,35935.884999999995,36.0,31.7,563.0,2024-10-15,True,False,False,False,False
3418,37.0,35935.884999999995,40.3,59.0,648.0,2022-12-01,False,False,False,True,False
3419,19.0,35935.884999999995,34.8,5.1,683.0,2022-06-23,False,False,False,True,False
3420,35.0,24147.81,14.4,84.8,663.0,2020-08-26,False,True,False,False,False
3421,35.0,35935.884999999995,11.9,87.8,731.0,2023-10-25,False,False,False,True,False
3422,35.0,35935.884999999995,12.5,38.6,677.0,2021-02-24,False,False,False,True,False
3423,40.0,35935.884999999995,20.3,187.0,648.0,2024-01-08,True,False,False,False,False
3424,40.0,18123.89,4.4,52.0,542.0,2023-04-09,False,False,False,False,True
3425,18.0,35935.884999999995,7.5,71.3,582.0,2022-09-28,False,False,True,False,False
3426,35.0,35935.884999999995,2.2,154.9,810.0,2020-07-05,True,False,False,False,False
3427,38.0,35935.884999999995,7.1,65.9,702.0,2022-11-11,False,False,False,False,True
3428,35.0,35935.884999999995,13.6,33.9,693.0,2022-07-01,False,False,True,False,False
3429,40.0,35935.884999999995,15.3,1.5,659.0,2024-07-14,False,True,False,False,False
3430,48.0,23708.69,5.0,78.2,576.0,2020-04-23,False,False,False,False,True
3431,35.0,35935.884999999995,26.9,200.9,534.0,2022-07-17,False,False,True,False,False
3432,51.0,34097.16,40.0,38.1,730.0,2020-09-27,True,False,False,False,False
3433,41.0,35935.884999999995,52.7,24.9,648.0,2022-11-17,False,False,True,False,False
3434,33.0,65697.33,43.9,43.9,704.0,2022-04-30,False,False,False,True,False
3435,35.0,35935.884999999995,17.3,78.2,611.0,2022-07-24,False,False,True,False,False
3436,35.0,40961.16,42.3,0.0,617.0,2023-02-28,False,True,False,False,False
3437,41.0,41196.46,30.3,130.9,705.0,2020-04-28,True,False,False,False,False
3438,35.0,35935.884999999995,33.7,130.5,641.0,2023-02-18,False,False,False,False,True
3439,19.0,35935.884999999995,16.1,46.8,637.0,2022-08-04,False,False,True,False,False
3440,35.0,35935.884999999995,10.1,7.8,607.0,2023-10-09,True,False,False,False,False
3441,35.0,35935.884999999995,26.9,66.8,597.0,2024-07-10,False,True,False,False,False
3442,35.0,35935.884999999995,8.3,8.9,640.0,2021-09-23,False,False,False,False,True
3443,35.0,35935.884999999995,34.7,42.5,523.0,2024-01-21,False,False,True,False,False
3444,54.0,35935.884999999995,22.7,5.9,700.0,2020-02-14,False,True,False,False,False
3445,35.0,35935.884999999995,25.3,53.4,501.0,2022-03-21,False,False,False,True,False
3446,35.0,35935.884999999995,26.9,23.0,735.0,2021-06-05,True,False,False,False,False
3447,33.0,35935.884999999995,10.5,106.7,608.0,2024-07-30,True,False,False,False,False
3448,35.0,35935.884999999995,3.3,96.6,640.0,2020-01-07,False,False,True,False,False
3449,35.0,35935.884999999995,33.7,389.1,695.0,2024-03-07,False,True,False,False,False
3450,35.0,35935.884999999995,20.4,17.9,627.0,2021-03-22,False,False,False,False,True
3451,29.0,35935.884999999995,29.2,3.8,591.0,2023-03-30,False,False,False,False,True
3452,35.0,35935.884999999995,40.5,35.1,673.0,2020-05-29,False,False,False,False,True
3453,35.0,35935.884999999995,26.9,5.2,826.0,2020-04-02,False,False,False,False,True
3454,28.0,22029.38,47.2,11.8,713.0,2022-05-17,False,False,True,False,False
3455,18.0,35935.884999999995,23.1,54.6,589.0,2021-12-06,False,False,True,False,False
3456,35.0,35935.884999999995,13.1,53.8,622.0,2023-12-05,True,False,False,False,False
3457,35.0,81295.3,30.1,2.7,648.0,2020-05-10,False,True,False,False,False
3458,35.0,35935.884999999995,13.6,35.1,567.0,2023-01-13,False,False,False,False,False
3459,35.0,35935.884999999995,35.0,45.3,698.0,2020-05-03,False,False,True,False,False
3460,20.0,129523.61,60.8,18.7,624.0,2020-05-21,False,False,False,False,True
3461,35.0,19923.83,76.0,123.4,675.0,2022-08-24,False,False,False,False,False
3462,35.0,6440.58,32.2,10.5,441.0,2020-03-05,True,False,False,False,False
3463,36.0,35935.884999999995,26.9,17.6,705.0,2021-08-10,False,False,False,False,True
3464,35.0,15005.62,27.6,10.2,648.0,2022-04-17,False,True,False,False,False
3465,37.0,80088.46,25.3,7.4,570.0,2021-01-03,False,False,False,True,False
3466,18.0,35935.884999999995,26.9,126.7,543.0,2024-04-23,True,False,False,False,False
3467,30.0,35935.884999999995,30.0,19.5,576.0,2020-10-04,False,False,True,False,False
3468,36.0,111435.39,16.4,76.9,616.0,2024-04-17,False,True,False,False,False
3469,35.0,13806.75,23.5,33.5,721.0,2023-08-06,False,False,False,False,True
3470,35.0,35935.884999999995,26.9,60.6,615.0,2024-02-02,False,False,False,True,False
3471,33.0,34182.3,57.0,158.0,729.0,2023-08-15,True,False,False,False,False
3472,35.0,124248.77,54.2,111.7,673.0,2022-05-10,False,False,False,True,False
3473,35.0,35935.884999999995,17.9,4.3,796.0,2022-02-05,False,True,False,False,False
3474,35.0,22570.46,36.2,111.9,610.0,2024-12-30,False,False,False,False,False
3475,26.0,35935.884999999995,51.1,36.1,683.0,2022-02-22,False,False,True,False,False
3476,19.0,22884.54,16.5,25.9,750.0,2022-07-07,False,True,False,False,False
3477,35.0,41028.44,33.7,67.0,700.0,2024-11-15,False,False,False,False,True
3478,18.0,10496.22,16.5,180.0,636.0,2022-02-12,False,False,False,True,False
3479,48.0,213515.34,29.1,5.9,611.0,2022-02-08,False,False,False,False,True
3480,35.0,12355.2,32.9,87.7,495.0,2020-06-13,True,False,False,False,False
3481,35.0,35935.884999999995,48.6,13.7,631.0,2023-10-30,False,False,False,False,True
3482,35.0,35935.884999999995,57.5,28.7,576.0,2023-09-17,False,True,False,False,False
3483,30.0,35935.884999999995,50.8,124.2,607.0,2024-11-26,False,False,True,False,False
3484,34.0,35935.884999999995,48.1,47.4,654.0,2023-01-09,False,True,False,False,False
3485,22.0,35935.884999999995,26.9,4.2,525.0,2020-09-29,False,True,False,False,False
3486,35.0,35935.884999999995,12.4,42.6,571.0,2023-08-31,False,False,False,True,False
3487,53.0,35935.884999999995,6.2,93.5,648.0,2024-10-27,False,True,False,False,False
3488,42.0,35935.884999999995,48.4,45.2,549.0,2021-12-13,True,False,False,False,False
3489,23.0,35935.884999999995,48.5,11.0,646.0,2020-08-30,False,False,False,True,False
3490,18.0,35935.884999999995,26.3,35.3,538.0,2020-12-31,False,False,False,True,False
3491,35.0,100040.36,54.2,154.9,692.0,2023-01-05,False,False,False,False,True
3492,32.0,35935.884999999995,26.9,64.4,703.0,2022-03-15,False,True,False,False,False
3493,40.0,33172.39,36.0,78.5,749.0,2022-12-19,False,False,False,False,True
3494,35.0,35935.884999999995,59.0,92.5,750.0,2020-09-17,False,False,False,False,False
3495,41.0,35935.884999999995,4.8,5.7,672.0,2024-01-30,False,False,False,True,False
3496,35.0,35935.884999999995,29.1,52.3,648.0,2021-04-01,False,False,False,False,True
3497,35.0,55735.19,38.9,28.3,650.0,2024-09-05,False,False,False,False,True
3498,34.0,35935.884999999995,11.6,9.0,687.0,2020-01-08,False,False,False,True,False
3499,32.0,35935.884999999995,26.9,13.6,660.0,2024-03-28,False,False,False,True,False
3500,30.0,85079.09,13.1,91.2,783.0,2020-02-16,False,False,True,False,False
