customer_id,age,annual_income,spending_score,days_since_last_purchase,credit_score,signup_date,region_Central,region_East,region_North,region_South,region_West
2735,40.0,44110.990000000005,8.0,26.7,759.0,2020-08-29,True,False,False,False,False
2736,28.0,33713.562,1.7,50.1,651.0,2021-06-20,False,False,False,True,False
2737,30.0,317510.23,7.6,4.5,676.0,2024-05-06,False,False,True,False,False
2738,32.6,73373.76999999999,60.1,172.9,793.0,2021-06-17,True,False,False,False,False
2739,37.4,50637.884,44.8,20.9,811.0,2023-12-12,False,False,False,False,True
2740,36.4,59720.018000000004,36.3,4.5,704.0,2022-07-02,False,True,False,False,False
2741,39.0,51715.902,3.9,11.1,648.0,2021-03-15,False,False,False,True,False
2742,40.0,46088.394,25.3,6.0,712.2,2023-06-07,False,False,True,False,False
2743,35.0,19199.413999999997,14.3,11.8,627.0,2021-08-07,False,False,False,False,False
2744,41.0,44067.178,16.2,32.3,588.0,2023-11-22,False,True,False,False,False
2745,37.2,49442.65,32.6,80.4,702.0,2022-10-02,False,False,False,False,False
2746,31.0,60674.614,52.9,19.1,639.0,2021-02-13,False,False,False,False,True
2747,25.4,56827.866,54.3,34.4,584.0,2020-09-08,False,True,False,False,False
2748,44.0,45921.18,67.4,158.5,740.0,2020-10-04,True,False,False,False,False
2749,39.0,25071.667999999998,20.0,21.0,694.0,2024-10-12,True,False,False,False,False
2750,32.0,43954.92,18.2,95.0,671.0,2020-05-31,False,False,False,True,False
2751,56.0,84904.516,33.6,10.3,637.0,2022-07-14,False,False,False,False,True
2752,37.6,57067.078,28.1,11.8,566.0,2020-12-19,False,False,False,False,True
2753,29.0,69426.35,24.919999999999998,36.5,676.4,2023-12-31,False,False,False,True,False
2754,29.8,31471.388,12.6,16.0,850.0,2022-06-30,True,False,False,False,False
2755,42.4,56978.43200000001,20.2,140.0,833.0,2020-06-28,True,False,False,False,False
2756,32.6,72242.36799999999,30.9,3.1,585.0,2024-07-17,False,False,False,False,True
2757,24.4,16901.42,29.5,54.6,629.0,2023-10-28,False,False,False,False,True
2758,25.0,231911.11,34.86,55.6,578.0,2024-09-27,False,False,False,False,True
2759,21.0,35022.928,39.9,4.1,500.0,2021-10-16,False,False,False,False,True
2760,42.0,12855.37,10.6,79.1,787.0,2023-09-29,False,False,False,False,False
2761,42.0,61503.882000000005,13.8,38.0,638.0,2021-12-12,False,False,False,False,True
2762,24.4,64254.88,19.0,77.0,562.0,2023-12-24,True,False,False,False,False
2763,45.0,15982.16,28.9,105.2,511.0,2020-05-12,False,False,False,True,False
2764,27.0,42538.99999999999,10.3,23.4,668.0,2023-01-31,False,False,True,False,False
2765,33.2,117510.19,11.1,39.8,679.0,2023-01-15,False,False,False,True,False
2766,33.0,33360.724,27.0,18.1,683.0,2021-08-17,False,False,False,True,False
2767,33.8,37111.454,18.2,13.5,736.0,2024-12-30,False,True,False,False,False
2768,40.0,43299.928,55.8,0.0,722.0,2021-09-06,False,False,False,True,False
2769,39.2,63263.18,8.1,198.8,547.0,2024-10-09,False,True,False,False,False
2770,32.0,44069.424,64.5,34.9,563.0,2020-11-18,False,True,False,False,False
2771,32.0,83834.194,13.3,0.8,728.0,2023-12-28,False,True,False,False,False
2772,41.4,30838.38,31.52,0.5,601.0,2023-12-24,False,False,False,True,False
2773,37.2,28786.07,64.4,20.4,533.0,2023-12-05,False,False,True,False,False
2774,18.0,113708.58799999999,15.8,0.8,540.0,2023-07-30,False,True,False,False,False
2775,32.2,69745.18,35.8,28.2,725.0,2020-12-22,False,False,False,False,True
2776,33.2,58804.8,17.1,3.9,724.0,2024-06-13,False,False,False,False,True
2777,37.0,83453.62,31.8,2.4,660.0,2022-01-10,True,False,False,False,False
2778,36.2,38045.812,38.3,66.4,575.0,2022-11-07,False,False,False,False,True
2779,34.0,32921.634000000005,24.74,142.4,645.0,2021-04-04,False,False,False,False,True
2780,40.0,35926.088,5.2,31.6,637.0,2020-09-05,False,True,False,False,False
2781,45.0,26665.07,13.7,108.8,615.0,2021-02-15,False,False,False,False,False
2782,27.0,52176.270000000004,6.4,1.8,705.0,2024-06-10,False,False,False,False,True
2783,33.8,30608.338,23.6,90.2,652.2,2020-10-11,False,False,False,True,False
2784,33.6,30042.108,65.0,3.9,693.0,2021-04-29,False,False,True,False,False
2785,40.6,63302.576,57.8,109.4,677.0,2024-06-06,False,False,False,False,True
2786,30.0,54243.60599999999,23.8,128.4,535.0,2022-10-08,False,False,True,False,False
2787,25.0,57337.776,12.1,92.5,809.0,2020-02-23,False,False,True,False,False
2788,47.6,68595.644,65.4,103.1,696.0,2022-01-09,True,False,False,False,False
2789,26.0,42988.03,62.8,49.5,523.0,2023-02-08,False,False,False,True,False
2790,37.0,50461.407999999996,37.019999999999996,18.5,535.0,2023-03-18,False,False,False,True,False
2791,37.6,86261.91,12.0,61.8,777.0,2022-01-25,True,False,False,False,False
2792,33.2,46141.922,23.4,34.7,664.0,2022-08-15,False,True,False,False,False
2793,30.0,24814.316,8.4,0.3,695.0,2024-07-03,True,False,False,False,False
2794,23.0,25332.37,19.5,38.9,681.0,2023-02-03,True,False,False,False,False
2795,34.0,62054.407999999996,4.8,63.2,737.0,2020-09-22,True,False,False,False,False
2796,24.0,58281.69,14.2,0.8,741.0,2023-06-07,False,False,True,False,False
2797,41.0,82776.318,19.4,58.3,580.0,2024-12-15,False,False,False,True,False
2798,18.0,113056.62,48.9,63.4,690.0,2020-06-25,False,True,False,False,False
2799,30.0,105597.02599999998,28.0,10.3,538.0,2020-05-14,False,False,False,False,True
2800,38.0,8375.24,20.5,33.8,563.0,2021-09-25,False,False,False,False,True
2801,37.0,52713.536,18.0,200.0,683.0,2022-03-26,False,False,False,False,True
2802,31.4,38444.942,62.4,129.3,514.0,2024-01-08,False,True,False,False,False
2803,39.0,36928.538,13.2,31.7,588.0,2024-01-12,False,False,False,False,True
2804,22.0,42341.02,2.9,25.8,476.0,2022-09-07,False,True,False,False,False
2805,33.0,29654.318,45.5,7.9,648.0,2022-12-12,False,False,False,False,True
2806,31.6,93127.298,22.0,2.1,781.0,2022-04-21,False,False,False,False,True
2807,34.0,51142.45,17.7,21.2,653.0,2024-04-24,False,True,False,False,False
2808,31.2,29560.621999999996,15.9,169.1,653.0,2022-04-18,False,False,False,True,False
2809,45.0,63110.072,28.9,191.1,621.0,2024-08-13,False,True,False,False,False
2810,28.0,22039.336,26.839999999999996,100.4,728.0,2023-03-23,False,True,False,False,False
2811,33.0,49645.032,42.4,25.9,646.0,2020-05-31,True,False,False,False,False
2812,34.4,72240.39,34.7,9.3,562.0,2020-09-13,False,False,True,False,False
2813,33.2,42081.24,48.5,54.3,664.0,2021-10-11,False,False,True,False,False
2814,31.0,97689.81400000001,12.8,62.4,774.0,2023-08-08,False,False,False,True,False
2815,56.0,92028.392,2.4,33.2,536.0,2020-05-31,False,False,False,True,False
2816,30.2,33604.324,52.4,70.6,575.0,2022-07-10,False,False,False,True,False
2817,40.0,70745.74799999999,20.2,82.4,642.0,2022-08-12,False,False,False,False,False
2818,39.0,49131.596000000005,47.5,91.7,622.0,2023-10-24,False,False,False,True,False
2819,38.6,40649.744,7.3,41.9,684.0,2022-11-25,False,False,False,True,False
2820,18.0,85787.866,28.8,94.1,571.0,2021-12-06,False,True,False,False,False
2821,31.0,58641.45,15.0,1.5,608.0,2020-09-19,False,True,False,False,False
2822,43.8,99424.152,26.9,68.4,654.0,2024-12-03,False,False,True,False,False
2823,33.8,39161.71,35.8,16.1,657.0,2024-08-24,False,True,False,False,False
2824,18.0,45573.23,39.6,18.9,850.0,2024-05-16,False,False,False,True,False
2825,34.0,62794.688,22.6,5.7,688.2,2023-02-03,False,True,False,False,False
2826,55.0,92270.15,11.8,12.8,527.0,2023-08-03,False,False,False,False,False
2827,49.0,43305.257999999994,22.2,289.8,569.0,2023-04-18,False,True,False,False,False
2828,34.0,30432.14,55.8,32.2,541.0,2021-01-07,False,False,True,False,False
2829,36.2,62893.23400000001,28.3,157.7,779.0,2024-04-21,False,False,False,True,False
2830,30.0,60918.862,5.5,10.7,564.0,2020-09-21,False,False,False,True,False
2831,40.0,43582.263999999996,19.0,13.7,697.0,2022-06-05,False,False,True,False,False
2832,23.0,45368.93000000001,31.1,49.0,689.0,2022-10-26,False,True,False,False,False
2833,39.0,60691.43,52.4,25.8,548.8,2024-11-13,False,False,False,True,False
2834,31.0,39280.520000000004,60.6,62.0,616.0,2020-04-23,False,False,False,True,False
2835,35.4,31287.678000000004,39.3,32.9,629.0,2024-08-29,True,False,False,False,False
2836,35.8,18774.97,20.86,100.2,524.0,2020-09-11,False,False,True,False,False
2837,57.0,51925.25,15.7,33.9,793.0,2022-11-27,False,True,False,False,False
2838,54.0,41471.04,25.9,51.0,664.0,2020-11-09,False,True,False,False,False
2839,34.6,29121.7,27.2,23.2,777.0,2021-09-14,False,False,False,True,False
2840,28.4,62456.252,17.3,73.1,827.0,2020-12-03,False,False,False,False,True
2841,38.0,32937.71,6.7,63.8,676.4,2020-11-27,True,False,False,False,False
2842,18.0,35066.562,35.0,30.4,680.0,2021-10-22,True,False,False,False,False
2843,52.0,61482.9,16.5,19.4,695.0,2023-12-23,False,False,False,False,False
2844,20.0,26470.16,31.359999999999996,57.1,757.0,2021-04-06,False,False,False,True,False
2845,37.0,89391.234,33.8,172.0,646.0,2021-12-09,False,False,True,False,False
2846,21.0,49238.509999999995,50.7,8.5,616.0,2022-11-28,False,False,True,False,False
2847,27.0,62073.89199999999,62.4,96.3,589.0,2021-08-04,True,False,False,False,False
2848,24.0,50524.902,8.5,47.0,656.0,2024-09-28,False,False,False,False,True
2849,27.0,54652.062,11.7,44.7,700.0,2020-06-10,False,False,False,False,True
2850,28.0,27964.24,32.72,195.7,666.0,2021-05-28,False,True,False,False,False
2851,28.0,180221.51,43.6,55.9,687.0,2021-02-06,False,False,False,False,True
2852,34.8,43270.142,11.1,106.5,708.0,2023-07-24,True,False,False,False,False
2853,36.2,48444.83,59.3,43.4,690.0,2023-02-02,False,True,False,False,False
2854,37.0,55997.2,7.5,17.2,688.0,2021-07-16,False,False,False,False,False
2855,49.0,61966.06999999999,9.5,71.1,747.0,2020-09-13,False,False,True,False,False
2856,28.0,44033.854,22.5,154.0,715.0,2023-07-04,True,False,False,False,False
2857,35.2,60634.68400000001,44.4,110.4,662.0,2021-09-12,False,True,False,False,False
2858,28.4,33506.971999999994,19.3,13.3,677.4,2023-06-12,True,False,False,False,False
2859,32.0,30860.244,33.7,22.9,558.0,2022-12-28,False,False,False,True,False
2860,37.0,21590.4,4.2,43.6,624.6,2020-07-10,False,True,False,False,False
2861,30.0,26559.998000000003,69.8,50.9,630.0,2022-10-26,False,False,False,False,True
2862,38.6,40394.05,17.5,12.9,640.0,2023-08-05,False,False,True,False,False
2863,37.0,11695.8,34.4,15.7,612.0,2020-12-11,False,False,False,False,True
2864,43.0,70416.53600000001,29.2,85.3,579.0,2023-04-27,True,False,False,False,False
2865,39.0,35887.506,28.5,78.6,585.0,2023-04-04,False,False,False,False,True
2866,31.0,16089.66,10.8,109.7,564.0,2020-11-11,False,True,False,False,False
2867,24.0,27009.674,4.7,162.1,631.0,2020-12-16,False,False,False,True,False
2868,24.0,69439.28,16.1,22.1,717.0,2023-09-11,False,False,False,False,True
2869,30.6,46455.118,28.52,117.8,648.0,2023-07-02,True,False,False,False,False
2870,35.2,58382.976,17.9,65.8,635.2,2024-01-15,False,False,False,False,True
2871,27.0,48833.37000000001,42.5,189.9,688.0,2023-05-24,False,False,False,False,True
2872,40.0,73410.15199999999,41.2,19.1,614.0,2021-11-22,False,True,False,False,False
2873,18.0,45104.666000000005,6.0,18.9,658.6,2024-09-21,True,False,False,False,False
2874,36.8,43277.344,21.7,73.1,730.0,2023-02-28,True,False,False,False,False
2875,39.2,50663.011999999995,33.4,158.2,716.0,2020-03-25,False,False,False,True,False
2876,24.0,55608.022,14.0,104.4,708.8,2024-08-17,False,True,False,False,False
2877,31.0,22607.29,50.3,77.9,623.0,2024-11-04,False,True,False,False,False
2878,35.4,33523.852,22.4,29.4,623.0,2020-02-28,False,False,True,False,False
2879,33.0,47990.664000000004,7.4,75.9,648.0,2020-06-15,False,False,False,True,False
2880,32.0,49972.86,24.4,96.9,760.0,2020-04-03,False,False,False,True,False
2881,32.6,12631.36,31.3,84.0,739.0,2023-08-06,True,False,False,False,False
2882,28.6,42133.308,28.1,67.8,636.0,2024-04-28,True,False,False,False,False
2883,35.4,101566.17,24.2,2.9,671.0,2023-03-27,False,False,False,True,False
2884,40.0,99512.51999999999,10.0,64.7,451.0,2021-06-26,False,True,False,False,False
2885,18.0,40671.25,16.5,39.0,615.0,2023-08-26,False,False,True,False,False
2886,29.0,50337.19600000001,27.580000000000002,195.5,596.0,2021-03-07,True,False,False,False,False
2887,28.0,92644.91,31.9,56.1,694.0,2024-04-19,False,False,True,False,False
2888,31.8,38456.712,20.6,56.2,563.0,2023-03-17,False,False,False,True,False
2889,25.6,54658.942,11.5,307.5,528.0,2022-05-03,False,True,False,False,False
2890,41.0,48240.621999999996,7.8,5.9,610.0,2023-06-19,False,False,True,False,False
2891,36.0,73615.28199999999,12.6,19.4,649.0,2023-08-01,False,False,False,False,True
2892,18.0,84792.31,28.119999999999997,64.0,511.0,2020-03-03,False,False,False,True,False
2893,41.2,13969.77,16.6,22.7,741.0,2022-10-16,False,True,False,False,False
2894,34.8,16153.38,52.8,25.5,634.0,2024-12-25,False,False,False,True,False
2895,31.2,7720.67,17.3,133.9,652.0,2023-07-08,False,False,False,True,False
2896,80.0,23404.25,17.7,52.0,738.0,2023-01-22,False,False,True,False,False
2897,18.0,105276.54,44.5,6.5,591.0,2021-08-16,False,False,True,False,False
2898,55.0,59191.869999999995,12.1,22.3,769.0,2023-08-07,False,False,False,False,True
2899,34.0,49752.536,70.0,4.7,650.0,2021-09-10,True,False,False,False,False
2900,38.0,85158.13200000001,16.3,48.7,612.8,2022-09-16,False,False,False,False,True
2901,24.4,63450.45199999999,32.8,11.4,686.0,2021-05-16,False,True,False,False,False
2902,29.0,53396.112,52.9,116.7,640.0,2024-07-06,False,True,False,False,False
2903,37.6,47148.792,30.0,51.7,656.0,2024-07-11,False,False,False,True,False
2904,38.0,72743.858,4.2,3.7,613.0,2023-11-03,False,False,True,False,False
2905,18.0,84168.608,32.86,21.5,805.0,2022-04-11,False,False,False,True,False
2906,44.0,48626.268000000004,34.9,57.5,648.0,2021-09-01,True,False,False,False,False
2907,34.6,62933.812,4.9,24.5,562.0,2022-07-17,False,False,False,True,False
2908,21.0,29065.34,4.8,43.2,768.0,2020-05-29,False,True,False,False,False
2909,29.0,50560.118,52.5,144.1,625.0,2023-11-11,False,True,False,False,False
2910,34.4,28335.856,28.1,25.9,512.0,2020-05-02,False,False,False,False,True
2911,28.0,38699.441999999995,7.8,24.6,584.0,2020-11-19,False,False,False,True,False
2912,40.0,70252.318,16.3,102.8,493.0,2022-06-19,False,False,True,False,False
2913,32.0,46377.14200000001,25.0,23.0,588.0,2022-05-01,True,False,False,False,False
2914,44.0,19610.571999999996,31.8,4.9,683.2,2022-09-18,True,False,False,False,False
2915,43.0,34072.566,11.8,12.0,687.0,2022-08-09,False,False,True,False,False
2916,57.0,71490.54,34.9,178.3,650.0,2021-02-21,True,False,False,False,False
2917,32.0,59630.445999999996,35.959999999999994,162.4,604.0,2021-11-27,False,False,True,False,False
2918,31.8,28886.647999999997,23.9,15.3,639.0,2023-05-27,False,False,True,False,False
2919,27.8,59877.654,21.3,48.4,739.0,2020-10-21,False,False,False,False,True
2920,37.2,89482.8,19.8,8.9,504.0,2021-10-02,False,False,False,True,False
2921,26.0,100177.55000000002,30.3,67.4,850.0,2024-10-30,False,True,False,False,False
2922,42.8,92677.55,17.2,12.3,579.0,2024-01-11,False,True,False,False,False
2923,35.8,13289.74,24.5,3.1,630.0,2021-10-15,False,False,False,True,False
2924,34.0,143741.552,19.3,104.5,637.0,2024-02-12,True,False,False,False,False
2925,36.0,46009.734,21.5,23.6,635.0,2024-10-28,False,False,True,False,False
2926,41.8,47490.837999999996,34.3,6.9,596.0,2021-12-08,False,True,False,False,False
2927,33.0,63033.26400000001,40.1,107.7,720.0,2022-03-27,False,False,False,False,True
2928,36.4,41054.932,25.5,86.2,741.0,2020-09-24,True,False,False,False,False
2929,53.0,46675.68,70.0,69.1,726.0,2024-04-06,False,False,False,False,True
2930,46.0,11073.57,24.5,145.3,657.0,2022-01-28,False,True,False,False,False
2931,32.4,29733.688000000002,36.06,40.3,603.0,2022-11-20,False,False,False,True,False
2932,43.2,68818.564,5.3,8.2,635.0,2023-02-24,False,False,False,True,False
2933,27.8,86846.65800000001,19.3,3.8,643.0,2020-08-05,False,False,False,False,True
2934,32.8,107810.95,31.1,23.0,572.0,2021-10-15,True,False,False,False,False
2935,45.0,31202.24,57.0,5.5,664.0,2021-05-10,False,True,False,False,False
2936,47.0,71658.54,27.1,46.0,794.0,2022-08-13,False,False,True,False,False
2937,27.0,6155.76,27.580000000000002,0.9,636.0,2020-09-07,False,False,False,True,False
2938,36.8,87889.28799999999,24.5,35.2,700.6,2021-07-01,False,False,False,False,True
2939,18.0,53952.118,62.5,11.8,597.0,2022-07-09,False,True,False,False,False
2940,30.0,28920.32,41.4,27.6,721.0,2021-05-22,True,False,False,False,False
2941,46.0,7497.53,41.8,67.4,597.0,2020-10-15,False,False,True,False,False
2942,36.0,45726.02,22.1,25.9,617.0,2020-07-17,False,False,True,False,False
2943,42.0,11439.87,48.7,25.1,691.0,2020-04-13,False,False,False,True,False
2944,41.6,43305.257999999994,26.139999999999997,281.0,571.0,2021-08-17,False,False,True,False,False
2945,38.0,20119.552000000003,50.7,76.1,685.0,2022-02-25,False,True,False,False,False
2946,38.6,46564.588,17.6,43.3,734.0,2024-11-04,False,False,False,True,False
2947,36.0,89034.0,25.4,52.0,663.0,2023-06-14,False,False,False,True,False
2948,36.8,47964.852,17.3,58.1,624.6,2022-05-06,False,False,False,False,False
2949,34.4,79273.46,37.0,1.5,693.0,2021-05-23,False,True,False,False,False
2950,18.0,67782.906,34.2,5.0,686.0,2024-11-07,False,False,False,False,True
2951,31.8,22498.784000000003,37.8,62.9,614.0,2020-11-23,False,False,True,False,False
2952,32.4,45009.081999999995,8.3,27.2,681.0,2024-07-24,False,False,True,False,False
2953,40.0,29251.99,13.0,3.4,777.0,2021-11-01,False,False,False,False,True
2954,53.0,43959.725999999995,28.2,21.2,411.0,2023-03-29,False,False,False,True,False
2955,23.0,283941.63800000004,26.5,8.4,600.0,2024-01-16,True,False,False,False,False
2956,43.8,63382.522,32.8,148.8,467.0,2021-10-02,False,True,False,False,False
2957,46.0,48029.61200000001,8.8,13.6,552.0,2021-01-23,False,False,False,True,False
2958,32.0,48535.386,8.3,9.3,612.0,2024-04-11,False,False,False,False,False
2959,33.8,39067.72,30.380000000000003,59.0,719.0,2020-11-22,False,False,False,True,False
2960,21.0,43251.42,70.5,44.3,715.0,2022-10-17,False,False,True,False,False
2961,27.2,21930.49,10.6,51.5,588.8,2022-11-20,False,False,True,False,False
2962,27.0,72909.308,7.2,34.4,695.0,2022-08-14,True,False,False,False,False
2963,32.6,100879.008,23.7,37.8,543.0,2022-10-18,False,True,False,False,False
2964,33.4,20168.753999999997,49.8,90.5,714.0,2024-12-05,False,False,False,True,False
2965,38.2,68483.01,46.3,14.9,638.4,2021-09-23,False,False,True,False,False
2966,31.0,25128.42,21.9,30.3,686.0,2022-10-15,False,False,False,False,True
2967,31.6,45949.488,40.4,190.0,577.0,2020-02-17,False,False,True,False,False
2968,28.0,58330.772,10.8,12.6,636.0,2020-07-03,False,False,False,True,False
2969,36.8,69973.31399999998,51.1,20.9,645.0,2022-03-16,False,False,False,True,False
2970,38.0,33311.71,17.8,12.8,678.0,2022-11-01,False,False,True,False,False
2971,33.6,79778.92,28.7,1.2,583.0,2022-07-25,False,False,False,False,True
2972,33.8,35239.194,28.5,18.9,703.0,2021-05-08,False,False,False,False,True
2973,18.0,87341.586,31.6,2.9,545.0,2021-03-16,False,False,False,True,False
2974,58.0,24137.29,11.1,10.1,786.0,2023-04-09,False,False,True,False,False
2975,45.0,52824.088,72.4,27.0,590.0,2021-12-23,False,True,False,False,False
2976,30.4,100779.49399999999,13.6,1.3,493.0,2020-04-09,False,True,False,False,False
